Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
12.140000343322754,-0.06704416871070862,0.0016759003046900034,0.1225617304444313,-0.4059787094593048
12.149999618530273,-0.07874102890491486,0.002901508007198572,0.1225617304444313,-0.5102518200874329
12.15999984741211,-0.09256201982498169,0.004085257183760405,0.11836419999599457,-0.610754668712616
12.170000076293945,-0.10351071506738663,0.005199446342885494,0.11141975969076157,-0.6374560594558716
12.180000305175781,-0.11057934165000916,0.006313635036349297,0.11141975969076157,-0.6733579039573669
12.1899995803833,-0.1183973178267479,0.0073422593995928764,0.10283950716257095,-0.7501137852668762
12.199999809265137,-0.1254635900259018,0.008190520107746124,0.08481481671333313,-0.8440890312194824
12.210000038146973,-0.13146425783634186,0.008970452472567558,0.07799383252859116,-0.9136701226234436
12.220000267028809,-0.1371592879295349,0.009706678800284863,0.07361111789941788,-0.972587525844574
12.229999542236328,-0.14353875815868378,0.010331179946660995,0.062438271939754486,-1.0076735019683838
12.239999771118164,-0.1484737992286682,0.010843953117728233,0.05126543343067169,-0.9508382678031921
12.25,-0.15272678434848785,0.01124499924480915,0.0400925949215889,-0.8918363451957703
12.260000228881836,-0.1569797545671463,0.011534319259226322,0.028919752687215805,-0.9204227924346924
12.270000457763672,-0.16084684431552887,0.011711912229657173,0.01774691417813301,-0.9239398241043091
12.279999732971191,-0.161911278963089,0.01182333193719387,0.011141975410282612,-0.8813415169715881
12.289999961853027,-0.16509981453418732,0.011934749782085419,0.011141975410282612,-0.859170138835907
12.300000190734863,-0.16577482223510742,0.01195383258163929,0.0018827160820364952,-0.8574256896972656
12.3100004196167,-0.164322167634964,0.011795937083661556,-0.015802469104528427,-0.8761081099510193
12.319999694824219,-0.16219566762447357,0.01157309953123331,-0.022283950820565224,-0.9366011619567871
12.329999923706055,-0.157828226685524,0.011303170584142208,-0.027006173506379128,-1.0212351083755493
12.34000015258789,-0.15117263793945312,0.01092151366174221,-0.03817901387810707,-1.065015196800232
12.350000381469727,-0.14691966772079468,0.010428131558001041,-0.049351852387189865,-1.0417747497558594
12.359999656677246,-0.14120811223983765,0.009823021478950977,-0.06052469462156296,-0.9910167455673218
12.369999885559082,-0.13482864201068878,0.009057863615453243,-0.07654321193695068,-0.967579185962677
12.380000114440918,-0.1280503123998642,0.008166512474417686,-0.0891358032822609,-0.9135013222694397
12.390000343322754,-0.12140650302171707,0.007226223591715097,-0.09404321014881134,-0.8287829756736755
12.399999618530273,-0.113825723528862,0.0062234532088041306,-0.10027778148651123,-0.7179259061813354
12.40999984741211,-0.10319328308105469,0.005171129480004311,-0.10524691641330719,-0.5685220956802368
12.420000076293945,-0.0921572595834732,0.004056940786540508,-0.11141975969076157,-0.43532487750053406
12.430000305175781,-0.07939833402633667,0.002892582444474101,-0.11645062267780304,-0.36861366033554077
12.4399995803833,-0.06517139077186584,0.0016669743927195668,-0.1225617304444313,-0.2936585545539856
12.449999809265137,-0.05028597638010979,0.00044136657379567623,-0.1225617304444313,-0.21591797471046448
12.460000038146973,-0.03540055826306343,-0.0007331485976465046,-0.11743827909231186,-0.1454646736383438
12.470000267028809,-0.021577199921011925,-0.0019501384813338518,-0.12172839790582657,-0.05928318202495575
12.479999542236328,-0.003746324684470892,-0.0032354569993913174,-0.12851852178573608,0.032384879887104034
12.489999771118164,0.01162056252360344,-0.00446106493473053,-0.1225617304444313,0.09552273899316788
12.5,0.022666027769446373,-0.0056866733357310295,-0.1225617304444313,0.12129559367895126
12.510000228881836,0.03501075133681297,-0.006912281271070242,-0.1225617304444313,0.184968039393425
12.520000457763672,0.04416574537754059,-0.008084949105978012,-0.11725308746099472,0.3115251362323761
12.529999732971191,0.054566890001297,-0.009199137799441814,-0.11141975969076157,0.4103117287158966
12.539999961853027,0.06690807640552521,-0.010313327424228191,-0.11141975969076157,0.46613410115242004
12.550000190734863,0.07605953514575958,-0.011427517049014568,-0.11141975969076157,0.5321699976921082
12.5600004196167,0.08752982318401337,-0.012433364987373352,-0.10055556148290634,0.6034674048423767
12.569999694824219,0.09732205420732498,-0.013324717059731483,-0.0891358032822609,0.669784665107727
12.579999923706055,0.10625046491622925,-0.01416128221899271,-0.08364197611808777,0.7509297728538513
12.59000015258789,0.11794497817754745,-0.01494121365249157,-0.07799383252859116,0.8427103757858276
12.600000381469727,0.12815259397029877,-0.015665745362639427,-0.07243827730417252,0.8836767673492432
12.609999656677246,0.13559648394584656,-0.016278550028800964,-0.06126543506979942,0.8683987855911255
12.619999885559082,0.14261318743228912,-0.016779625788331032,-0.05009259283542633,0.8532052040100098
12.630000114440918,0.14813591539859772,-0.01716897450387478,-0.038919754326343536,0.8429073095321655
12.640000343322754,0.15026240050792694,-0.017446598038077354,-0.027746913954615593,0.8380678296089172
12.649999618530273,0.15238891541957855,-0.01766943745315075,-0.022283950820565224,0.8066114783287048
12.65999984741211,0.15451538562774658,-0.017835024744272232,-0.016543209552764893,0.7510141134262085
12.670000076293945,0.15471363067626953,-0.01794644445180893,-0.011141975410282612,0.7260572910308838
12.680000305175781,0.1534556746482849,-0.017999999225139618,-0.005339506082236767,0.7317408323287964
12.6899995803833,0.1547112762928009,-0.017941828817129135,0.005833333358168602,0.7680647373199463
